samplename_001,/home/ymako/data/samplename_bam/samplename_001.markdup.bam
samplename_002,/home/ymako/data/samplename_bam/samplename_002.markdup.bam
samplename_003,/home/ymako/data/samplename_bam/samplename_003.markdup.bam
samplename_004,/home/ymako/data/samplename_bam/samplename_004.markdup.bam
samplename_005,/home/ymako/data/samplename_bam/samplename_005.markdup.bam
samplename_006,/home/ymako/data/samplename_bam/samplename_006.markdup.bam
samplename_007,/home/ymako/data/samplename_bam/samplename_007.markdup.bam
samplename_008,/home/ymako/data/samplename_bam/samplename_008.markdup.bam
samplename_009,/home/ymako/data/samplename_bam/samplename_009.markdup.bam
samplename_010,/home/ymako/data/samplename_bam/samplename_010.markdup.bam
samplename_011,/home/ymako/data/samplename_bam/samplename_011.markdup.bam
samplename_012,/home/ymako/data/samplename_bam/samplename_012.markdup.bam
samplename_013,/home/ymako/data/samplename_bam/samplename_013.markdup.bam
samplename_014,/home/ymako/data/samplename_bam/samplename_014.markdup.bam
samplename_015,/home/ymako/data/samplename_bam/samplename_015.markdup.bam
samplename_016,/home/ymako/data/samplename_bam/samplename_016.markdup.bam
samplename_017,/home/ymako/data/samplename_bam/samplename_017.markdup.bam
samplename_018,/home/ymako/data/samplename_bam/samplename_018.markdup.bam
samplename_019,/home/ymako/data/samplename_bam/samplename_019.markdup.bam
samplename_020,/home/ymako/data/samplename_bam/samplename_020.markdup.bam
samplename_021,/home/ymako/data/samplename_bam/samplename_021.markdup.bam
samplename_022,/home/ymako/data/samplename_bam/samplename_022.markdup.bam
samplename_023,/home/ymako/data/samplename_bam/samplename_023.markdup.bam
samplename_024,/home/ymako/data/samplename_bam/samplename_024.markdup.bam
samplename_025,/home/ymako/data/samplename_bam/samplename_025.markdup.bam
samplename_026,/home/ymako/data/samplename_bam/samplename_026.markdup.bam
samplename_027,/home/ymako/data/samplename_bam/samplename_027.markdup.bam
samplename_028,/home/ymako/data/samplename_bam/samplename_028.markdup.bam
samplename_029,/home/ymako/data/samplename_bam/samplename_029.markdup.bam
samplename_030,/home/ymako/data/samplename_bam/samplename_030.markdup.bam
samplename_031,/home/ymako/data/samplename_bam/samplename_031.markdup.bam
samplename_032,/home/ymako/data/samplename_bam/samplename_032.markdup.bam
samplename_033,/home/ymako/data/samplename_bam/samplename_033.markdup.bam
samplename_034,/home/ymako/data/samplename_bam/samplename_034.markdup.bam
samplename_035,/home/ymako/data/samplename_bam/samplename_035.markdup.bam
samplename_036,/home/ymako/data/samplename_bam/samplename_036.markdup.bam
samplename_037,/home/ymako/data/samplename_bam/samplename_037.markdup.bam
samplename_038,/home/ymako/data/samplename_bam/samplename_038.markdup.bam
samplename_039,/home/ymako/data/samplename_bam/samplename_039.markdup.bam
samplename_040,/home/ymako/data/samplename_bam/samplename_040.markdup.bam
samplename_041,/home/ymako/data/samplename_bam/samplename_041.markdup.bam
samplename_042,/home/ymako/data/samplename_bam/samplename_042.markdup.bam
samplename_043,/home/ymako/data/samplename_bam/samplename_043.markdup.bam
samplename_044,/home/ymako/data/samplename_bam/samplename_044.markdup.bam
samplename_045,/home/ymako/data/samplename_bam/samplename_045.markdup.bam
samplename_046,/home/ymako/data/samplename_bam/samplename_046.markdup.bam
samplename_047,/home/ymako/data/samplename_bam/samplename_047.markdup.bam
samplename_048,/home/ymako/data/samplename_bam/samplename_048.markdup.bam
samplename_049,/home/ymako/data/samplename_bam/samplename_049.markdup.bam
samplename_050,/home/ymako/data/samplename_bam/samplename_050.markdup.bam
samplename_051,/home/ymako/data/samplename_bam/samplename_051.markdup.bam
samplename_052,/home/ymako/data/samplename_bam/samplename_052.markdup.bam
samplename_053,/home/ymako/data/samplename_bam/samplename_053.markdup.bam
samplename_054,/home/ymako/data/samplename_bam/samplename_054.markdup.bam
samplename_055,/home/ymako/data/samplename_bam/samplename_055.markdup.bam
samplename_056,/home/ymako/data/samplename_bam/samplename_056.markdup.bam
samplename_057,/home/ymako/data/samplename_bam/samplename_057.markdup.bam
samplename_058,/home/ymako/data/samplename_bam/samplename_058.markdup.bam
samplename_059,/home/ymako/data/samplename_bam/samplename_059.markdup.bam
samplename_060,/home/ymako/data/samplename_bam/samplename_060.markdup.bam
samplename_061,/home/ymako/data/samplename_bam/samplename_061.markdup.bam
samplename_062,/home/ymako/data/samplename_bam/samplename_062.markdup.bam
samplename_063,/home/ymako/data/samplename_bam/samplename_063.markdup.bam
samplename_064,/home/ymako/data/samplename_bam/samplename_064.markdup.bam
samplename_065,/home/ymako/data/samplename_bam/samplename_065.markdup.bam
samplename_066,/home/ymako/data/samplename_bam/samplename_066.markdup.bam
samplename_067,/home/ymako/data/samplename_bam/samplename_067.markdup.bam
samplename_068,/home/ymako/data/samplename_bam/samplename_068.markdup.bam
samplename_069,/home/ymako/data/samplename_bam/samplename_069.markdup.bam
samplename_070,/home/ymako/data/samplename_bam/samplename_070.markdup.bam
samplename_071,/home/ymako/data/samplename_bam/samplename_071.markdup.bam
samplename_072,/home/ymako/data/samplename_bam/samplename_072.markdup.bam
samplename_073,/home/ymako/data/samplename_bam/samplename_073.markdup.bam
samplename_074,/home/ymako/data/samplename_bam/samplename_074.markdup.bam
samplename_075,/home/ymako/data/samplename_bam/samplename_075.markdup.bam
samplename_076,/home/ymako/data/samplename_bam/samplename_076.markdup.bam
samplename_077,/home/ymako/data/samplename_bam/samplename_077.markdup.bam
samplename_078,/home/ymako/data/samplename_bam/samplename_078.markdup.bam
samplename_079,/home/ymako/data/samplename_bam/samplename_079.markdup.bam
samplename_080,/home/ymako/data/samplename_bam/samplename_080.markdup.bam
samplename_081,/home/ymako/data/samplename_bam/samplename_081.markdup.bam
samplename_082,/home/ymako/data/samplename_bam/samplename_082.markdup.bam
samplename_083,/home/ymako/data/samplename_bam/samplename_083.markdup.bam
samplename_084,/home/ymako/data/samplename_bam/samplename_084.markdup.bam
samplename_085,/home/ymako/data/samplename_bam/samplename_085.markdup.bam
samplename_086,/home/ymako/data/samplename_bam/samplename_086.markdup.bam
samplename_087,/home/ymako/data/samplename_bam/samplename_087.markdup.bam
samplename_088,/home/ymako/data/samplename_bam/samplename_088.markdup.bam
samplename_089,/home/ymako/data/samplename_bam/samplename_089.markdup.bam
samplename_090,/home/ymako/data/samplename_bam/samplename_090.markdup.bam
samplename_091,/home/ymako/data/samplename_bam/samplename_091.markdup.bam
samplename_092,/home/ymako/data/samplename_bam/samplename_092.markdup.bam
samplename_093,/home/ymako/data/samplename_bam/samplename_093.markdup.bam
samplename_094,/home/ymako/data/samplename_bam/samplename_094.markdup.bam
samplename_095,/home/ymako/data/samplename_bam/samplename_095.markdup.bam
samplename_096,/home/ymako/data/samplename_bam/samplename_096.markdup.bam
samplename_097,/home/ymako/data/samplename_bam/samplename_097.markdup.bam
samplename_098,/home/ymako/data/samplename_bam/samplename_098.markdup.bam
samplename_099,/home/ymako/data/samplename_bam/samplename_099.markdup.bam
samplename_100,/home/ymako/data/samplename_bam/samplename_100.markdup.bam
samplename_101,/home/ymako/data/samplename_bam/samplename_101.markdup.bam
samplename_102,/home/ymako/data/samplename_bam/samplename_102.markdup.bam
samplename_103,/home/ymako/data/samplename_bam/samplename_103.markdup.bam
samplename_104,/home/ymako/data/samplename_bam/samplename_104.markdup.bam
samplename_105,/home/ymako/data/samplename_bam/samplename_105.markdup.bam
samplename_106,/home/ymako/data/samplename_bam/samplename_106.markdup.bam
samplename_107,/home/ymako/data/samplename_bam/samplename_107.markdup.bam
samplename_108,/home/ymako/data/samplename_bam/samplename_108.markdup.bam
samplename_109,/home/ymako/data/samplename_bam/samplename_109.markdup.bam
samplename_110,/home/ymako/data/samplename_bam/samplename_110.markdup.bam
samplename_111,/home/ymako/data/samplename_bam/samplename_111.markdup.bam
samplename_112,/home/ymako/data/samplename_bam/samplename_112.markdup.bam
samplename_113,/home/ymako/data/samplename_bam/samplename_113.markdup.bam
samplename_114,/home/ymako/data/samplename_bam/samplename_114.markdup.bam
samplename_115,/home/ymako/data/samplename_bam/samplename_115.markdup.bam
samplename_116,/home/ymako/data/samplename_bam/samplename_116.markdup.bam
samplename_117,/home/ymako/data/samplename_bam/samplename_117.markdup.bam
samplename_118,/home/ymako/data/samplename_bam/samplename_118.markdup.bam
samplename_119,/home/ymako/data/samplename_bam/samplename_119.markdup.bam
samplename_120,/home/ymako/data/samplename_bam/samplename_120.markdup.bam
samplename_121,/home/ymako/data/samplename_bam/samplename_121.markdup.bam
samplename_122,/home/ymako/data/samplename_bam/samplename_122.markdup.bam
samplename_123,/home/ymako/data/samplename_bam/samplename_123.markdup.bam
samplename_124,/home/ymako/data/samplename_bam/samplename_124.markdup.bam
samplename_125,/home/ymako/data/samplename_bam/samplename_125.markdup.bam
samplename_126,/home/ymako/data/samplename_bam/samplename_126.markdup.bam
samplename_127_1,/home/ymako/data/samplename_bam/samplename_127_1.markdup.bam
samplename_127_2,/home/ymako/data/samplename_bam/samplename_127_2.markdup.bam
samplename_128,/home/ymako/data/samplename_bam/samplename_128.markdup.bam
samplename_129,/home/ymako/data/samplename_bam/samplename_129.markdup.bam
samplename_130,/home/ymako/data/samplename_bam/samplename_130.markdup.bam
samplename_131,/home/ymako/data/samplename_bam/samplename_131.markdup.bam
samplename_132,/home/ymako/data/samplename_bam/samplename_132.markdup.bam
samplename_133,/home/ymako/data/samplename_bam/samplename_133.markdup.bam
samplename_134,/home/ymako/data/samplename_bam/samplename_134.markdup.bam
samplename_135,/home/ymako/data/samplename_bam/samplename_135.markdup.bam
samplename_136,/home/ymako/data/samplename_bam/samplename_136.markdup.bam
samplename_137,/home/ymako/data/samplename_bam/samplename_137.markdup.bam
samplename_138,/home/ymako/data/samplename_bam/samplename_138.markdup.bam
samplename_139,/home/ymako/data/samplename_bam/samplename_139.markdup.bam
samplename_140,/home/ymako/data/samplename_bam/samplename_140.markdup.bam
samplename_141,/home/ymako/data/samplename_bam/samplename_141.markdup.bam
samplename_142,/home/ymako/data/samplename_bam/samplename_142.markdup.bam
samplename_143,/home/ymako/data/samplename_bam/samplename_143.markdup.bam
samplename_144,/home/ymako/data/samplename_bam/samplename_144.markdup.bam
samplename_145,/home/ymako/data/samplename_bam/samplename_145.markdup.bam
samplename_146,/home/ymako/data/samplename_bam/samplename_146.markdup.bam
samplename_147,/home/ymako/data/samplename_bam/samplename_147.markdup.bam
samplename_148,/home/ymako/data/samplename_bam/samplename_148.markdup.bam
samplename_149,/home/ymako/data/samplename_bam/samplename_149.markdup.bam
samplename_150,/home/ymako/data/samplename_bam/samplename_150.markdup.bam
samplename_151,/home/ymako/data/samplename_bam/samplename_151.markdup.bam
samplename_152,/home/ymako/data/samplename_bam/samplename_152.markdup.bam
samplename_153,/home/ymako/data/samplename_bam/samplename_153.markdup.bam
samplename_154,/home/ymako/data/samplename_bam/samplename_154.markdup.bam
samplename_155,/home/ymako/data/samplename_bam/samplename_155.markdup.bam
samplename_156,/home/ymako/data/samplename_bam/samplename_156.markdup.bam
samplename_157,/home/ymako/data/samplename_bam/samplename_157.markdup.bam
samplename_158,/home/ymako/data/samplename_bam/samplename_158.markdup.bam
samplename_159,/home/ymako/data/samplename_bam/samplename_159.markdup.bam
samplename_160,/home/ymako/data/samplename_bam/samplename_160.markdup.bam
samplename_161,/home/ymako/data/samplename_bam/samplename_161.markdup.bam
samplename_162,/home/ymako/data/samplename_bam/samplename_162.markdup.bam
samplename_163,/home/ymako/data/samplename_bam/samplename_163.markdup.bam
samplename_164,/home/ymako/data/samplename_bam/samplename_164.markdup.bam
samplename_165,/home/ymako/data/samplename_bam/samplename_165.markdup.bam
samplename_166,/home/ymako/data/samplename_bam/samplename_166.markdup.bam
samplename_167,/home/ymako/data/samplename_bam/samplename_167.markdup.bam
samplename_168,/home/ymako/data/samplename_bam/samplename_168.markdup.bam
samplename_169,/home/ymako/data/samplename_bam/samplename_169.markdup.bam
samplename_170,/home/ymako/data/samplename_bam/samplename_170.markdup.bam
samplename_171,/home/ymako/data/samplename_bam/samplename_171.markdup.bam
samplename_172,/home/ymako/data/samplename_bam/samplename_172.markdup.bam
samplename_174,/home/ymako/data/samplename_bam/samplename_174.markdup.bam
samplename_175,/home/ymako/data/samplename_bam/samplename_175.markdup.bam
samplename_176,/home/ymako/data/samplename_bam/samplename_176.markdup.bam
samplename_177,/home/ymako/data/samplename_bam/samplename_177.markdup.bam
samplename_178,/home/ymako/data/samplename_bam/samplename_178.markdup.bam
samplename_179,/home/ymako/data/samplename_bam/samplename_179.markdup.bam
samplename_180,/home/ymako/data/samplename_bam/samplename_180.markdup.bam
samplename_181,/home/ymako/data/samplename_bam/samplename_181.markdup.bam
samplename_182,/home/ymako/data/samplename_bam/samplename_182.markdup.bam
samplename_183,/home/ymako/data/samplename_bam/samplename_183.markdup.bam
samplename_184,/home/ymako/data/samplename_bam/samplename_184.markdup.bam
samplename_185,/home/ymako/data/samplename_bam/samplename_185.markdup.bam
samplename_186,/home/ymako/data/samplename_bam/samplename_186.markdup.bam
samplename_187,/home/ymako/data/samplename_bam/samplename_187.markdup.bam
samplename_188,/home/ymako/data/samplename_bam/samplename_188.markdup.bam
samplename_189,/home/ymako/data/samplename_bam/samplename_189.markdup.bam
samplename_190,/home/ymako/data/samplename_bam/samplename_190.markdup.bam
samplename_191,/home/ymako/data/samplename_bam/samplename_191.markdup.bam
samplename_192,/home/ymako/data/samplename_bam/samplename_192.markdup.bam
samplename_193,/home/ymako/data/samplename_bam/samplename_193.markdup.bam
samplename_194,/home/ymako/data/samplename_bam/samplename_194.markdup.bam
samplename_195,/home/ymako/data/samplename_bam/samplename_195.markdup.bam
samplename_196,/home/ymako/data/samplename_bam/samplename_196.markdup.bam
samplename_197,/home/ymako/data/samplename_bam/samplename_197.markdup.bam
samplename_198,/home/ymako/data/samplename_bam/samplename_198.markdup.bam
samplename_199,/home/ymako/data/samplename_bam/samplename_199.markdup.bam
samplename_200,/home/ymako/data/samplename_bam/samplename_200.markdup.bam
samplename_201,/home/ymako/data/samplename_bam/samplename_201.markdup.bam
samplename_202,/home/ymako/data/samplename_bam/samplename_202.markdup.bam
samplename_203,/home/ymako/data/samplename_bam/samplename_203.markdup.bam
samplename_204,/home/ymako/data/samplename_bam/samplename_204.markdup.bam
samplename_205,/home/ymako/data/samplename_bam/samplename_205.markdup.bam
samplename_206,/home/ymako/data/samplename_bam/samplename_206.markdup.bam
samplename_207,/home/ymako/data/samplename_bam/samplename_207.markdup.bam
samplename_208,/home/ymako/data/samplename_bam/samplename_208.markdup.bam
samplename_209,/home/ymako/data/samplename_bam/samplename_209.markdup.bam
samplename_210,/home/ymako/data/samplename_bam/samplename_210.markdup.bam
samplename_211,/home/ymako/data/samplename_bam/samplename_211.markdup.bam
samplename_212,/home/ymako/data/samplename_bam/samplename_212.markdup.bam
samplename_213,/home/ymako/data/samplename_bam/samplename_213.markdup.bam
samplename_214,/home/ymako/data/samplename_bam/samplename_214.markdup.bam
samplename_215,/home/ymako/data/samplename_bam/samplename_215.markdup.bam
samplename_216,/home/ymako/data/samplename_bam/samplename_216.markdup.bam
samplename_217,/home/ymako/data/samplename_bam/samplename_217.markdup.bam
samplename_218,/home/ymako/data/samplename_bam/samplename_218.markdup.bam
samplename_219,/home/ymako/data/samplename_bam/samplename_219.markdup.bam
samplename_220,/home/ymako/data/samplename_bam/samplename_220.markdup.bam
